timestamp	method	url	status
1751897341288	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ElementHooks.js	200
1751897341291	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ElementMetadata.js	200
1751897341295	GET	http://localhost:4004/uimodule/resources/sap/ui/core/FocusMode.js	200
1751897341296	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/findTabbable.js	200
1751897341297	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/Interaction.js	200
1751897341299	GET	http://localhost:4004/uimodule/resources/sap/base/future.js	200
1751897341302	GET	http://localhost:4004/uimodule/resources/sap/ui/events/F6Navigation.js	200
1751897341306	GET	http://localhost:4004/uimodule/resources/sap/ui/util/_enforceNoReturnValue.js	200
1751897341311	GET	http://localhost:4004/uimodule/resources/sap/ui/core/EnabledPropagator.js	200
1751897341311	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Manifest.js	200
1751897341312	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentHooks.js	200
1751897341315	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentMetadata.js	200
1751897341317	GET	http://localhost:4004/uimodule/resources/sap/base/util/extend.js	200
1751897341320	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepExtend.js	200
1751897341325	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ResizeHandler.js	200
1751897341325	GET	http://localhost:4004/uimodule/resources/sap/base/util/LoaderExtensions.js	200
1751897341326	GET	http://localhost:4004/uimodule/resources/sap/base/strings/camelize.js	200
1751897341328	GET	http://localhost:4004/uimodule/resources/sap/ui/core/_UrlResolver.js	200
1751897341331	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ViewType.js	200
1751897341334	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentRegistry.js	200
1751897341338	GET	http://localhost:4004/uimodule/resources/sap/base/util/mixedFetch.js	200
1751897341339	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/ResourceBundle.js	200
1751897341342	GET	http://localhost:4004/uimodule/resources/sap/base/util/array/uniqueSort.js	200
1751897341342	GET	http://localhost:4004/uimodule/resources/sap/ui/base/SyncPromise.js	200
1751897341345	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/LanguageTag.js	200
1751897341349	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/CalendarType.js	200
1751897341354	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/CalendarWeekNumbering.js	200
1751897341354	GET	http://localhost:4004/uimodule/resources/sap/ui/core/UIAreaRegistry.js	200
1751897341357	GET	http://localhost:4004/uimodule/resources/sap/ui/util/ActivityDetection.js	200
1751897341357	GET	http://localhost:4004/uimodule/resources/sap/ui/core/FocusHandler.js	200
1751897341360	GET	http://localhost:4004/uimodule/resources/sap/ui/events/KeyCodes.js	200
1751897341363	GET	http://localhost:4004/uimodule/resources/sap/base/util/uid.js	200
1751897341366	GET	http://localhost:4004/uimodule/resources/sap/ui/events/jquery/EventExtension.js	200
1751897341368	GET	http://localhost:4004/uimodule/resources/sap/ui/events/ControlEvents.js	200
1751897341370	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepEqual.js	200
1751897341371	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/ControlMessageProcessor.js	200
1751897341373	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/Message.js	200
1751897341376	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/MessageType.js	200
1751897341380	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/MessageProcessor.js	200
1751897341381	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessageModel.js	200
1751897341383	GET	http://localhost:4004/uimodule/resources/sap/ui/core/InvisibleRenderer.js	200
1751897341384	GET	http://localhost:4004/uimodule/resources/sap/ui/core/LabelEnablement.js	200
1751897341387	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Patcher.js	200
1751897341391	GET	http://localhost:4004/uimodule/resources/sap/base/security/encodeCSS.js	200
1751897341395	GET	http://localhost:4004/uimodule/resources/sap/base/security/encodeXML.js	200
1751897341397	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/_ready.js	200
1751897341399	GET	http://localhost:4004/uimodule/resources/sap/base/config/MemoryConfigurationProvider.js	200
1751897341400	GET	http://localhost:4004/uimodule/resources/sap/ui/core/theming/ThemeHelper.js	200
1751897341403	GET	http://localhost:4004/uimodule/resources/sap/base/util/now.js	200
1751897341406	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/TimezoneUtils.js	200
1751897341411	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Event.js	200
1751897341414	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Metadata.js	200
1751897341416	GET	http://localhost:4004/uimodule/resources/sap/ui/base/BindingInfo.js	200
1751897341420	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepClone.js	200
1751897341420	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ManagedObjectMetadata.js	200
1751897341424	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/FESR.js	200
1751897341431	GET	http://localhost:4004/uimodule/resources/sap/ui/events/PseudoEvents.js	200
1751897341433	GET	http://localhost:4004/uimodule/resources/sap/ui/events/checkMouseEnterOrLeave.js	200
1751897341436	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/includeScript.js	200
1751897341436	GET	http://localhost:4004/uimodule/resources/sap/ui/events/TouchToMouseMapping.js	200
1751897341440	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/includeStylesheet.js	200
1751897341446	GET	http://localhost:4004/uimodule/resources/jquery.sap.stubs.js	200
1751897341447	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jquery.js	200
1751897341459	GET	http://localhost:4004/uimodule/resources/sap/base/util/resolveReference.js	200
1751897341460	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/_EnumHelper.js	200
1751897341460	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Renderer.js	200
1751897341460	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/Selectors.js	200
1751897341465	GET	http://localhost:4004/uimodule/resources/sap/ui/core/IntervalTrigger.js	200
1751897341467	GET	http://localhost:4004/uimodule/resources/sap/ui/util/XMLHelper.js	200
1751897341467	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/LanguageFallback.js	200
1751897341470	GET	http://localhost:4004/uimodule/resources/sap/base/strings/formatMessage.js	200
1751897341471	GET	http://localhost:4004/uimodule/resources/sap/base/util/Properties.js	200
1751897341473	GET	http://localhost:4004/uimodule/resources/sap/ui/model/BindingMode.js	200
1751897341479	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientModel.js	200
1751897341480	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessageListBinding.js	200
1751897341481	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Context.js	200
1751897341484	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessagePropertyBinding.js	200
1751897341485	GET	http://localhost:4004/uimodule/resources/sap/base/strings/toHex.js	200
1751897341488	GET	http://localhost:4004/uimodule/resources/sap/ui/base/BindingParser.js	200
1751897341495	GET	http://localhost:4004/uimodule/resources/sap/base/strings/capitalize.js	200
1751897341496	GET	http://localhost:4004/uimodule/resources/sap/base/strings/escapeRegExp.js	200
1751897341496	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/Passport.js	200
1751897341498	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/XHRInterceptor.js	200
1751897341501	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/BeaconRequest.js	200
1751897341503	GET	http://localhost:4004/uimodule/resources/sap/base/util/defineLazyProperty.js	200
1751897341510	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jqueryui/jquery-ui-position.js	200
1751897341512	GET	http://localhost:4004/uimodule/resources/sap/ui/core/EventBus.js	200
1751897341516	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jquery-mobile-custom.js	200
1751897341521	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Model.js	200
1751897341521	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientContextBinding.js	200
1751897341521	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientListBinding.js	200
1751897341527	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientPropertyBinding.js	200
1751897341528	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientTreeBinding.js	200
1751897341531	GET	http://localhost:4004/uimodule/resources/sap/base/strings/hash.js	200
1751897341531	GET	http://localhost:4004/uimodule/resources/sap/base/util/each.js	200
1751897341532	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ChangeReason.js	200
1751897341535	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ExpressionParser.js	200
1751897341542	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Filter.js	200
1751897341543	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Sorter.js	200
1751897341546	GET	http://localhost:4004/uimodule/resources/sap/base/util/JSTokenizer.js	200
1751897341547	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ManagedObjectBindingSupport.js	200
1751897341548	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ContextBinding.js	200
1751897341550	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterType.js	200
1751897341557	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ListBinding.js	200
1751897341559	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterProcessor.js	200
1751897341561	GET	http://localhost:4004/uimodule/resources/sap/ui/model/SorterProcessor.js	200
1751897341561	GET	http://localhost:4004/uimodule/resources/sap/ui/model/PropertyBinding.js	200
1751897341564	GET	http://localhost:4004/uimodule/resources/sap/ui/model/TreeBinding.js	200
1751897341565	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterOperator.js	200
1751897341571	GET	http://localhost:4004/uimodule/resources/sap/ui/model/StaticBinding.js	200
1751897341573	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeBinding.js	200
1751897341575	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ParseException.js	200
1751897341575	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FormatException.js	200
1751897341577	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ValidateException.js	200
1751897341579	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Type.js	200
1751897341588	GET	http://localhost:4004/uimodule/resources/sap/base/util/array/diff.js	200
1751897341588	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Binding.js	200
1751897341590	GET	http://localhost:4004/uimodule/resources/sap/ui/model/DataState.js	200
1751897341590	GET	http://localhost:4004/uimodule/resources/sap/ui/model/SimpleType.js	200
1751897341591	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeDataState.js	200
1751897341592	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeType.js	200
1751897341594	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Exception.js	200
1751897341610	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/Gregorian.js	200
1751897341621	GET	http://localhost:4004/uimodule/resources/sap/ui/core/boot/KeyboardInteractionEndpoint.js	200
1751897341621	GET	http://localhost:4004/uimodule/resources/sap/ui/core/cldr/en.json	200
1751897341622	GET	http://localhost:4004/uimodule/resources/sap/ui/core/boot/FieldHelpEndpoint.js	200
1751897341627	GET	http://localhost:4004/uimodule/resources/sap/ui/core/library.js	200
1751897341635	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/UniversalDate.js	200
1751897341636	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/_Calendars.js	200
1751897341638	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/CalendarWeekNumbering.js	200
1751897341639	GET	http://localhost:4004/uimodule/resources/sap/ui/core/CalendarType.js	200
1751897341646	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/CalendarUtils.js	200
1751897341648	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/UI5Date.js	200
1751897341650	GET	http://localhost:4004/uimodule/resources/sap/ui/core/theming/ThemeManager.js	200
1751897341652	GET	http://localhost:4004/uimodule/test/integration/opaTests.qunit.js	200
1751897341681	GET	http://localhost:4004/uimodule/resources/sap/ui/core/themes/sap_horizon/library.css?version=1.136.1	200
1751897341682	GET	http://localhost:4004/uimodule/test/integration/HelloJourney.qunit.js	200
1751897341707	GET	http://localhost:4004/uimodule/test/integration/pages/MainPage.js	200
1751897341709	GET	http://localhost:4004/uimodule/resources/sap/ui/test/opaQunit.js	200
1751897341716	GET	http://localhost:4004/uimodule/resources/sap/ui/test/actions/Press.js	200
1751897341717	GET	http://localhost:4004/uimodule/resources/sap/ui/test/Opa5.js	200
1751897341719	GET	http://localhost:4004/uimodule/resources/sap/ui/test/actions/EnterText.js	200
1751897341719	GET	http://localhost:4004/uimodule/resources/sap/ui/test/Opa.js	200
1751897341728	GET	http://localhost:4004/uimodule/resources/sap/ui/test/PageObjectFactory.js	200
1751897341729	GET	http://localhost:4004/uimodule/resources/sap/ui/test/launchers/componentLauncher.js	200
1751897341730	GET	http://localhost:4004/uimodule/resources/sap/ui/test/launchers/iFrameLauncher.js	200
1751897341730	GET	http://localhost:4004/uimodule/resources/sap/ui/test/actions/Action.js	200
1751897341731	GET	http://localhost:4004/uimodule/resources/sap/ui/test/OpaPlugin.js	200
1751897341732	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/HashChanger.js	200
1751897341747	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Matcher.js	200
1751897341748	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/AggregationFilled.js	200
1751897341750	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/PropertyStrictEquals.js	200
1751897341751	GET	http://localhost:4004/uimodule/resources/sap/ui/test/pipelines/ActionPipeline.js	200
1751897341752	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_ParameterValidator.js	200
1751897341753	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_OpaLogger.js	200
1751897341771	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_OpaUriParameterParser.js	200
1751897341771	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_autoWaiter.js	200
1751897341774	GET	http://localhost:4004/uimodule/resources/sap/ui/qunit/QUnitUtils.js	200
1751897341775	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_ValidationParameters.js	200
1751897341776	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_LogCollector.js	200
1751897341778	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_UsageReport.js	200
1751897341809	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_FocusListener.js	200
1751897341809	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentContainer.js	200
1751897341812	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/View.js	200
1751897341813	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Ancestor.js	200
1751897341816	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/MatcherFactory.js	200
1751897341818	GET	http://localhost:4004/uimodule/resources/sap/ui/test/pipelines/MatcherPipeline.js	200
1751897341830	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/HashChangerBase.js	200
1751897341831	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/RouterHashChanger.js	200
1751897341833	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/signals.js	200
1751897341835	GET	http://localhost:4004/uimodule/resources/sap/ui/test/pipelines/PipelineFactory.js	200
1751897341837	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_XHRWaiter.js	200
1751897341838	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_fetchWaiter.js	200
1751897341848	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_timeoutWaiter.js	200
1751897341849	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_promiseWaiter.js	200
1751897341850	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_navigationContainerWaiter.js	200
1751897341853	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_cssTransitionWaiter.js	200
1751897341855	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_jsAnimationWaiter.js	200
1751897341856	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_cssAnimationWaiter.js	200
1751897341866	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_UIUpdatesWaiter.js	200
1751897341868	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_moduleWaiter.js	200
1751897341869	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_resourceWaiter.js	200
1751897341870	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/control.js	200
1751897341873	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/matchers.js	200
1751897341873	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_utils.js	200
1751897341883	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Control.js	200
1751897341884	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentContainerRenderer.js	200
1751897341886	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/Controller.js	200
1751897341887	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ViewRenderer.js	200
1751897341889	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/_Visitor.js	200
1751897341889	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/XMLProcessingMode.js	200
1751897341899	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Interactable.js	200
1751897341900	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Visible.js	200
1751897341902	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/_Enabled.js	200
1751897341904	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/_Editable.js	200
1751897341907	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/hasher.js	200
1751897341917	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/sinon.js	200
1751897341919	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/WaiterBase.js	200
1751897341920	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/AggregationContainsPropertyEqual.js	200
1751897341922	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/AggregationEmpty.js	200
1751897341924	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/AggregationLengthEquals.js	200
1751897341926	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/BindingPath.js	200
1751897341935	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/I18NText.js	200
1751897341936	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Descendant.js	200
1751897341938	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/LabelFor.js	200
1751897341940	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Properties.js	200
1751897341942	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Sibling.js	200
1751897341946	GET	http://localhost:4004/uimodule/resources/sap/ui/core/CustomStyleClassSupport.js	200
1751897341956	GET	http://localhost:4004/uimodule/resources/sap/ui/core/BusyIndicatorUtils.js	200
1751897341957	GET	http://localhost:4004/uimodule/resources/sap/ui/core/BlockLayerUtils.js	200
1751897341960	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerMetadata.js	200
1751897341961	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerExtension.js	200
1751897341963	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerExtensionProvider.js	200
1751897341965	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/OverrideExecution.js	200
1751897341970	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/_Busy.js	200
1751897341975	GET	http://localhost:4004/uimodule/resources/sap/ui/events/jquery/EventTriggerHook.js	200
1751897341985	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/containsOrEquals.js	200
1751897342001	GET	http://localhost:4004/favicon.ico	200
1751897342014	OPTIONS	http://localhost:54508/_/QUnit/begin	200
1751897342098	POST	http://localhost:54508/_/QUnit/begin	200
1751897342100	POST	http://localhost:54508/_/QUnit/testStart	200
1751897342100	GET	http://localhost:4004/uimodule/resources/sap/ui/test/OpaCss.css	200
1751897342100	GET	http://localhost:4004/uimodule/manifest.json?sap-language=EN	200
1751897342100	GET	http://localhost:4004/uimodule/i18n/i18n.properties	200
1751897342100	GET	http://localhost:4004/uimodule/resources/sap/ui/model/resource/ResourceModel.js	200
1751897342101	OPTIONS	http://localhost:54508/_/QUnit/testStart	200
1751897342106	GET	http://localhost:4004/uimodule/resources/sap/ui/model/resource/ResourcePropertyBinding.js	200
1751897342120	GET	http://localhost:4004/uimodule/resources/sap/fe/templates/library.js	200
1751897342132	GET	http://localhost:4004/uimodule/resources/sap/m/library.js	200
1751897342142	GET	http://localhost:4004/uimodule/resources/sap/ui/fl/library.js	200
1751897342145	GET	http://localhost:4004/uimodule/resources/sap/fe/templates/ListReport/view/fragments/MultipleMode.block.js	200
1751897342146	GET	http://localhost:4004/uimodule/resources/sap/f/library.js	200
1751897342148	GET	http://localhost:4004/uimodule/resources/sap/fe/core/library.js	200
