timestamp	method	url	status
1751897079531	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentMetadata.js	200
1751897079533	GET	http://localhost:4004/uimodule/resources/sap/base/future.js	200
1751897079537	GET	http://localhost:4004/uimodule/resources/sap/base/util/extend.js	200
1751897079539	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepExtend.js	200
1751897079541	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ResizeHandler.js	200
1751897079548	GET	http://localhost:4004/uimodule/resources/sap/ui/util/_enforceNoReturnValue.js	200
1751897079548	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/Interaction.js	200
1751897079550	GET	http://localhost:4004/uimodule/resources/sap/base/util/LoaderExtensions.js	200
1751897079554	GET	http://localhost:4004/uimodule/resources/sap/base/strings/camelize.js	200
1751897079555	GET	http://localhost:4004/uimodule/resources/sap/ui/core/_UrlResolver.js	200
1751897079558	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ViewType.js	200
1751897079565	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ManagedObjectRegistry.js	200
1751897079566	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentRegistry.js	200
1751897079568	GET	http://localhost:4004/uimodule/resources/sap/ui/base/DataType.js	200
1751897079573	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ElementHooks.js	200
1751897079575	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ElementMetadata.js	200
1751897079577	GET	http://localhost:4004/uimodule/resources/sap/ui/core/FocusMode.js	200
1751897079583	GET	http://localhost:4004/uimodule/resources/sap/ui/events/F6Navigation.js	200
1751897079583	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/findTabbable.js	200
1751897079584	GET	http://localhost:4004/uimodule/resources/sap/ui/core/EnabledPropagator.js	200
1751897079589	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/ResourceBundle.js	200
1751897079593	GET	http://localhost:4004/uimodule/resources/sap/base/util/mixedFetch.js	200
1751897079595	GET	http://localhost:4004/uimodule/resources/sap/base/util/array/uniqueSort.js	200
1751897079602	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/LanguageTag.js	200
1751897079602	GET	http://localhost:4004/uimodule/resources/sap/ui/base/SyncPromise.js	200
1751897079603	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/CalendarType.js	200
1751897079607	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/CalendarWeekNumbering.js	200
1751897079609	GET	http://localhost:4004/uimodule/resources/sap/ui/core/UIAreaRegistry.js	200
1751897079610	GET	http://localhost:4004/uimodule/resources/sap/ui/core/FocusHandler.js	200
1751897079616	GET	http://localhost:4004/uimodule/resources/sap/ui/util/ActivityDetection.js	200
1751897079616	GET	http://localhost:4004/uimodule/resources/sap/ui/events/KeyCodes.js	200
1751897079618	GET	http://localhost:4004/uimodule/resources/sap/base/util/uid.js	200
1751897079622	GET	http://localhost:4004/uimodule/resources/sap/ui/events/jquery/EventExtension.js	200
1751897079624	GET	http://localhost:4004/uimodule/resources/sap/ui/events/ControlEvents.js	200
1751897079625	GET	http://localhost:4004/uimodule/resources/sap/ui/core/InvisibleRenderer.js	200
1751897079631	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Patcher.js	200
1751897079631	GET	http://localhost:4004/uimodule/resources/sap/ui/core/LabelEnablement.js	200
1751897079634	GET	http://localhost:4004/uimodule/resources/sap/base/security/encodeCSS.js	200
1751897079637	GET	http://localhost:4004/uimodule/resources/sap/base/security/encodeXML.js	200
1751897079639	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepEqual.js	200
1751897079641	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/ControlMessageProcessor.js	200
1751897079648	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/MessageType.js	200
1751897079648	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/Message.js	200
1751897079652	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/MessageProcessor.js	200
1751897079653	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessageModel.js	200
1751897079655	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/_ready.js	200
1751897079660	GET	http://localhost:4004/uimodule/resources/sap/ui/core/theming/ThemeHelper.js	200
1751897079665	GET	http://localhost:4004/uimodule/resources/sap/base/config/MemoryConfigurationProvider.js	200
1751897079666	GET	http://localhost:4004/uimodule/resources/sap/base/util/now.js	200
1751897079671	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/TimezoneUtils.js	200
1751897079672	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Event.js	200
1751897079674	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Metadata.js	200
1751897079680	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ManagedObjectMetadata.js	200
1751897079682	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepClone.js	200
1751897079682	GET	http://localhost:4004/uimodule/resources/sap/ui/base/BindingInfo.js	200
1751897079687	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/FESR.js	200
1751897079691	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/includeScript.js	200
1751897079696	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/includeStylesheet.js	200
1751897079697	GET	http://localhost:4004/uimodule/resources/jquery.sap.stubs.js	200
1751897079698	GET	http://localhost:4004/uimodule/resources/sap/ui/events/PseudoEvents.js	200
1751897079702	GET	http://localhost:4004/uimodule/resources/sap/ui/events/checkMouseEnterOrLeave.js	200
1751897079706	GET	http://localhost:4004/uimodule/resources/sap/ui/events/TouchToMouseMapping.js	200
1751897079706	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jquery.js	200
1751897079715	GET	http://localhost:4004/uimodule/resources/sap/base/util/resolveReference.js	200
1751897079715	GET	http://localhost:4004/uimodule/resources/sap/ui/util/XMLHelper.js	200
1751897079715	GET	http://localhost:4004/uimodule/resources/sap/ui/core/IntervalTrigger.js	200
1751897079720	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/_EnumHelper.js	200
1751897079723	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Renderer.js	200
1751897079724	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/Selectors.js	200
1751897079730	GET	http://localhost:4004/uimodule/resources/sap/base/strings/formatMessage.js	200
1751897079731	GET	http://localhost:4004/uimodule/resources/sap/base/util/Properties.js	200
1751897079731	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/LanguageFallback.js	200
1751897079735	GET	http://localhost:4004/uimodule/resources/sap/base/strings/toHex.js	200
1751897079737	GET	http://localhost:4004/uimodule/resources/sap/ui/model/BindingMode.js	200
1751897079738	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientModel.js	200
1751897079744	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessagePropertyBinding.js	200
1751897079744	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Context.js	200
1751897079745	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessageListBinding.js	200
1751897079750	GET	http://localhost:4004/uimodule/resources/sap/base/strings/capitalize.js	200
1751897079758	GET	http://localhost:4004/uimodule/resources/sap/base/strings/escapeRegExp.js	200
1751897079759	GET	http://localhost:4004/uimodule/resources/sap/ui/base/BindingParser.js	200
1751897079763	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/Passport.js	200
1751897079763	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/XHRInterceptor.js	200
1751897079764	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/BeaconRequest.js	200
1751897079768	GET	http://localhost:4004/uimodule/resources/sap/base/util/defineLazyProperty.js	200
1751897079774	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jqueryui/jquery-ui-position.js	200
1751897079777	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jquery-mobile-custom.js	200
1751897079779	GET	http://localhost:4004/uimodule/resources/sap/ui/core/EventBus.js	200
1751897079779	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Model.js	200
1751897079781	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientContextBinding.js	200
1751897079786	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientListBinding.js	200
1751897079789	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientPropertyBinding.js	200
1751897079792	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientTreeBinding.js	200
1751897079793	GET	http://localhost:4004/uimodule/resources/sap/base/strings/hash.js	200
1751897079794	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ChangeReason.js	200
1751897079796	GET	http://localhost:4004/uimodule/resources/sap/base/util/each.js	200
1751897079801	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ExpressionParser.js	200
1751897079804	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Filter.js	200
1751897079807	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Sorter.js	200
1751897079809	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ManagedObjectBindingSupport.js	200
1751897079811	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ContextBinding.js	200
1751897079812	GET	http://localhost:4004/uimodule/resources/sap/base/util/JSTokenizer.js	200
1751897079816	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterType.js	200
1751897079821	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ListBinding.js	200
1751897079823	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterProcessor.js	200
1751897079825	GET	http://localhost:4004/uimodule/resources/sap/ui/model/SorterProcessor.js	200
1751897079827	GET	http://localhost:4004/uimodule/resources/sap/ui/model/PropertyBinding.js	200
1751897079828	GET	http://localhost:4004/uimodule/resources/sap/ui/model/TreeBinding.js	200
1751897079832	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterOperator.js	200
1751897079837	GET	http://localhost:4004/uimodule/resources/sap/ui/model/StaticBinding.js	200
1751897079839	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeBinding.js	200
1751897079840	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FormatException.js	200
1751897079842	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ParseException.js	200
1751897079844	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ValidateException.js	200
1751897079848	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Type.js	200
1751897079851	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Binding.js	200
1751897079853	GET	http://localhost:4004/uimodule/resources/sap/base/util/array/diff.js	200
1751897079854	GET	http://localhost:4004/uimodule/resources/sap/ui/model/SimpleType.js	200
1751897079856	GET	http://localhost:4004/uimodule/resources/sap/ui/model/DataState.js	200
1751897079858	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeDataState.js	200
1751897079858	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeType.js	200
1751897079859	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Exception.js	200
1751897079873	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/Gregorian.js	200
1751897079874	GET	http://localhost:4004/uimodule/resources/sap/ui/core/boot/FieldHelpEndpoint.js	200
1751897079876	GET	http://localhost:4004/uimodule/resources/sap/ui/core/boot/KeyboardInteractionEndpoint.js	200
1751897079876	GET	http://localhost:4004/uimodule/resources/sap/ui/core/cldr/en.json	200
1751897079880	GET	http://localhost:4004/uimodule/resources/sap/ui/core/library.js	200
1751897079887	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/_Calendars.js	200
1751897079888	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/UniversalDate.js	200
1751897079890	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/CalendarWeekNumbering.js	200
1751897079892	GET	http://localhost:4004/uimodule/resources/sap/ui/core/CalendarType.js	200
1751897079900	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/CalendarUtils.js	200
1751897079903	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/UI5Date.js	200
1751897079905	GET	http://localhost:4004/uimodule/resources/sap/ui/core/theming/ThemeManager.js	200
1751897079916	GET	http://localhost:4004/uimodule/test/integration/opaTests.qunit.js	200
1751897079937	GET	http://localhost:4004/uimodule/test/integration/HelloJourney.qunit.js	200
1751897080013	GET	http://localhost:4004/uimodule/resources/sap/ui/test/opaQunit.js	200
1751897080015	GET	http://localhost:4004/uimodule/test/integration/pages/MainPage.js	200
1751897080038	GET	http://localhost:4004/uimodule/resources/sap/ui/test/actions/Press.js	200
1751897080157	GET	http://localhost:4004/uimodule/resources/sap/ui/test/actions/EnterText.js	200
1751897080158	GET	http://localhost:4004/uimodule/resources/sap/ui/test/Opa.js	200
1751897080159	GET	http://localhost:4004/uimodule/resources/sap/ui/test/Opa5.js	200
1751897080231	GET	http://localhost:4004/uimodule/resources/sap/ui/core/themes/sap_horizon/library.css?version=1.136.1	200
1751897080240	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_OpaLogger.js	200
1751897080241	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_LogCollector.js	200
1751897080242	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_ParameterValidator.js	200
1751897080242	GET	http://localhost:4004/uimodule/resources/sap/ui/test/actions/Action.js	200
1751897080245	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_UsageReport.js	200
1751897080260	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_OpaUriParameterParser.js	200
1751897080265	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_ValidationParameters.js	200
1751897080267	GET	http://localhost:4004/uimodule/resources/sap/ui/test/OpaPlugin.js	200
1751897080269	GET	http://localhost:4004/uimodule/resources/sap/ui/test/launchers/iFrameLauncher.js	200
1751897080270	GET	http://localhost:4004/uimodule/resources/sap/ui/test/PageObjectFactory.js	200
1751897080273	GET	http://localhost:4004/uimodule/resources/sap/ui/test/launchers/componentLauncher.js	200
1751897080285	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/HashChanger.js	200
1751897080291	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Matcher.js	200
1751897080291	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/AggregationFilled.js	200
1751897080293	GET	http://localhost:4004/uimodule/resources/sap/ui/test/pipelines/ActionPipeline.js	200
1751897080293	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/PropertyStrictEquals.js	200
1751897080297	GET	http://localhost:4004/uimodule/resources/sap/ui/qunit/QUnitUtils.js	200
1751897080313	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_autoWaiter.js	200
1751897080317	GET	http://localhost:4004/uimodule/resources/sap/ui/test/_FocusListener.js	200
1751897080318	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/matchers.js	200
1751897080320	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Ancestor.js	200
1751897080321	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/View.js	200
1751897080324	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/MatcherFactory.js	200
1751897080339	GET	http://localhost:4004/uimodule/resources/sap/ui/test/pipelines/MatcherPipeline.js	200
1751897080342	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/HashChangerBase.js	200
1751897080343	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentContainer.js	200
1751897080345	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/RouterHashChanger.js	200
1751897080348	GET	http://localhost:4004/uimodule/resources/sap/ui/test/pipelines/PipelineFactory.js	200
1751897080349	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/signals.js	200
1751897080361	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/control.js	200
1751897080365	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_XHRWaiter.js	200
1751897080365	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_fetchWaiter.js	200
1751897080371	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_timeoutWaiter.js	200
1751897080372	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_promiseWaiter.js	200
1751897080374	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_navigationContainerWaiter.js	200
1751897080383	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_cssTransitionWaiter.js	200
1751897080389	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_cssAnimationWaiter.js	200
1751897080391	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_jsAnimationWaiter.js	200
1751897080394	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_UIUpdatesWaiter.js	200
1751897080394	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_moduleWaiter.js	200
1751897080404	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_resourceWaiter.js	200
1751897080413	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/_utils.js	200
1751897080418	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/AggregationContainsPropertyEqual.js	200
1751897080421	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/AggregationEmpty.js	200
1751897080424	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/AggregationLengthEquals.js	200
1751897080426	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Descendant.js	200
1751897080427	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/BindingPath.js	200
1751897080437	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/I18NText.js	200
1751897080440	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Interactable.js	200
1751897080442	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/LabelFor.js	200
1751897080444	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Properties.js	200
1751897080447	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Visible.js	200
1751897080448	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/Sibling.js	200
1751897080457	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/_Visitor.js	200
1751897080459	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Control.js	200
1751897080461	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/Controller.js	200
1751897080463	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ViewRenderer.js	200
1751897080466	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/XMLProcessingMode.js	200
1751897080466	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/_Enabled.js	200
1751897080477	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/_Editable.js	200
1751897080480	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentContainerRenderer.js	200
1751897080482	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/hasher.js	200
1751897080487	GET	http://localhost:4004/uimodule/resources/sap/ui/test/matchers/_Busy.js	200
1751897080489	GET	http://localhost:4004/uimodule/resources/sap/ui/test/autowaiter/WaiterBase.js	200
1751897080495	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/sinon.js	200
1751897080500	GET	http://localhost:4004/uimodule/resources/sap/ui/core/CustomStyleClassSupport.js	200
1751897080502	GET	http://localhost:4004/uimodule/resources/sap/ui/core/BusyIndicatorUtils.js	200
1751897080504	GET	http://localhost:4004/uimodule/resources/sap/ui/core/BlockLayerUtils.js	200
1751897080507	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerMetadata.js	200
1751897080507	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerExtension.js	200
1751897080511	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerExtensionProvider.js	200
1751897080514	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/OverrideExecution.js	200
1751897080517	GET	http://localhost:4004/uimodule/resources/sap/ui/events/jquery/EventTriggerHook.js	200
1751897080527	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/containsOrEquals.js	200
1751897080540	GET	http://localhost:4004/favicon.ico	200
1751897080553	OPTIONS	http://localhost:53089/_/QUnit/begin	200
1751897080615	POST	http://localhost:53089/_/QUnit/begin	200
1751897080617	POST	http://localhost:53089/_/QUnit/testStart	200
1751897080617	GET	http://localhost:4004/uimodule/resources/sap/ui/test/OpaCss.css	200
1751897080618	OPTIONS	http://localhost:53089/_/QUnit/testStart	200
1751897080728	GET	http://localhost:4004/uimodule/manifest.json?sap-language=EN	200
1751897080749	GET	http://localhost:4004/uimodule/i18n/i18n.properties	200
1751897080761	GET	http://localhost:4004/uimodule/resources/sap/ui/model/resource/ResourceModel.js	200
1751897080771	GET	http://localhost:4004/uimodule/resources/sap/ui/model/resource/ResourcePropertyBinding.js	200
1751897080785	GET	http://localhost:4004/uimodule/resources/sap/fe/templates/library.js	200
1751897080795	GET	http://localhost:4004/uimodule/resources/sap/m/library.js	200
1751897080804	GET	http://localhost:4004/uimodule/resources/sap/f/library.js	200
1751897080808	GET	http://localhost:4004/uimodule/resources/sap/fe/core/library.js	200
1751897080813	GET	http://localhost:4004/uimodule/resources/sap/fe/templates/ListReport/view/fragments/MultipleMode.block.js	200
1751897080815	GET	http://localhost:4004/uimodule/resources/sap/fe/macros/library.js	200
